	genderLabel	ageLabel	numEventsTotal
807	0.0	51.072580645	738.0
808	0.0	49.01344086	664.0
809	0.0	54.1854838708	1034.0
810	1.0	49.0268817208	1710.0
811	0.0	34.11827957	515.0
812	1.0	64.9086021508	1049.0
813	0.0	47.9838709675	629.0
814	0.0	38.9946236558	2567.0
815	1.0	35.5241935483	544.0
816	0.0	63.1559139783	1834.0
817	1.0	64.9112903225	1585.0
818	1.0	43.4381720433	1253.0
819	1.0	46.0053763442	795.0
820	0.0	61.704301075	768.0
821	0.0	47.8763440858	698.0
822	0.0	23.2688172042	635.0
823	0.0	44.5268817208	3914.0
824	0.0	60.88172043	534.0
825	0.0	48.4489247308	1048.0
826	1.0	42.9516129033	3095.0
827	0.0	61.88172043	640.0
828	0.0	46.6424731183	1286.0
829	1.0	43.9731182792	2886.0
830	0.0	34.7016129033	1456.0
831	0.0	63.545698925	1485.0
832	1.0	33.0215053767	539.0
833	0.0	54.7258064517	546.0
834	1.0	43.4193548383	651.0
835	1.0	34.7473118283	2599.0
836	1.0	26.11827957	1304.0
837	1.0	42.1720430108	715.0
838	0.0	37.6155913975	531.0
839	1.0	49.6209677417	733.0
840	1.0	35.0537634408	1434.0
841	1.0	51.7688172042	837.0
842	0.0	36.1021505375	727.0
843	0.0	40.1075268817	1181.0
844	1.0	43.7903225808	544.0
845	0.0	32.309139785	835.0
846	1.0	40.39516129	1735.0
847	1.0	47.2419354842	1280.0
848	1.0	30.6102150542	1679.0
849	1.0	73.572580645	748.0
850	0.0	51.7903225808	1145.0
851	1.0	50.0215053767	787.0
852	0.0	70.6532258067	615.0
853	1.0	58.0322580642	702.0
854	1.0	58.1370967742	568.0
855	1.0	60.2258064517	520.0
856	1.0	42.163978495	889.0
857	1.0	42.63172043	1101.0
858	1.0	31.0510752692	772.0
859	1.0	57.5322580642	1064.0
860	0.0	53.7231182792	1447.0
861	0.0	61.086021505	1828.0
862	1.0	62.89516129	1131.0
863	0.0	33.7338709675	539.0
864	1.0	50.3521505375	990.0
865	1.0	48.309139785	2041.0
866	0.0	76.5510752692	2700.0
867	1.0	62.8709677417	519.0
868	1.0	43.2096774192	511.0
869	0.0	64.3387096775	760.0
870	0.0	67.5645161292	1678.0
871	1.0	42.6854838708	1273.0
872	0.0	61.1505376342	830.0
873	0.0	54.7419354842	961.0
874	0.0	39.9247311825	806.0
875	1.0	58.6290322583	984.0
876	1.0	34.7150537633	868.0
877	0.0	51.2688172042	1030.0
878	1.0	31.7258064517	602.0
879	1.0	59.6344086025	1104.0
880	1.0	43.1854838708	806.0
881	0.0	67.1424731183	3116.0
882	0.0	59.6935483875	2622.0
883	0.0	56.3602150542	975.0
884	0.0	52.2661290325	825.0
885	1.0	26.1478494625	555.0
886	1.0	67.73655914	1989.0
887	0.0	47.5430107525	2541.0
888	0.0	65.5833333333	697.0
889	0.0	47.3844086025	937.0
890	0.0	52.8602150542	614.0
891	0.0	72.9301075267	799.0
892	1.0	41.0376344083	1102.0
893	0.0	40.8037634408	1454.0
894	0.0	73.7607526883	596.0
895	0.0	47.8467741933	780.0
896	1.0	62.6532258067	991.0
897	1.0	41.6263440858	591.0
898	0.0	39.9677419358	823.0
899	0.0	40.7231182792	2120.0
900	0.0	28.8118279567	711.0
901	1.0	43.0913978492	600.0
902	0.0	61.7311827958	574.0
903	0.0	60.9005376342	571.0
904	1.0	51.4462365592	1340.0
905	0.0	71.6532258067	979.0
906	0.0	40.11827957	778.0
907	0.0	79.39516129	570.0
908	1.0	58.2607526883	1675.0
909	0.0	35.8575268817	531.0
910	0.0	32.3655913975	1793.0
911	0.0	41.9005376342	644.0
912	0.0	67.9166666667	812.0
913	0.0	63.8924731183	1410.0
914	0.0	45.0940860217	1158.0
915	0.0	50.8924731183	841.0
916	1.0	65.7069892475	1168.0
917	0.0	53.0994623658	989.0
918	0.0	39.2392473117	505.0
919	1.0	45.0672043008	885.0
920	1.0	36.0053763442	1509.0
921	0.0	63.4650537633	1038.0
922	1.0	47.8521505375	1696.0
923	1.0	29.3118279567	3063.0
924	0.0	65.4569892475	2178.0
925	1.0	45.6612903225	602.0
926	0.0	46.0295698925	685.0
927	0.0	29.4435483875	721.0
928	0.0	69.6209677417	1280.0
929	1.0	48.6881720433	1348.0
930	1.0	31.545698925	2353.0
931	0.0	42.2177419358	934.0
932	0.0	33.9623655917	1414.0
933	1.0	38.5295698925	629.0
934	1.0	27.7741935483	612.0
935	1.0	35.4327956992	967.0
936	0.0	55.0080645158	1065.0
937	0.0	59.1586021508	593.0
938	0.0	74.5161290325	1543.0
939	1.0	28.2392473117	1424.0
940	1.0	32.3763440858	1123.0
941	0.0	45.1021505375	1011.0
942	0.0	33.9677419358	1840.0
943	0.0	55.6962365592	525.0
944	0.0	54.3709677417	602.0
945	0.0	57.5752688175	942.0
946	0.0	40.6559139783	633.0
947	1.0	27.6290322583	594.0
948	1.0	51.5322580642	1859.0
949	0.0	54.677419355	920.0
950	0.0	47.88172043	965.0
951	0.0	36.85483871	502.0
952	1.0	36.3978494625	1225.0
953	0.0	61.7822580642	1173.0
954	0.0	43.5618279567	930.0
955	1.0	52.0510752692	4833.0
956	0.0	60.0295698925	505.0
957	0.0	49.427419355	602.0
958	0.0	35.677419355	3291.0
959	0.0	48.1397849458	807.0
960	1.0	38.572580645	1310.0
961	0.0	52.8198924733	1750.0
962	0.0	31.8494623658	711.0
963	0.0	32.8978494625	794.0
964	1.0	36.3870967742	842.0
965	1.0	69.6236559142	1934.0
966	1.0	50.2768817208	1060.0
967	0.0	46.4623655917	1741.0
968	0.0	33.2983870967	1526.0
969	1.0	24.6854838708	2683.0
970	0.0	38.7311827958	963.0
971	0.0	63.427419355	1937.0
972	0.0	58.2849462367	535.0
973	0.0	38.3198924733	504.0
974	1.0	43.60483871	876.0
975	0.0	69.6801075267	1264.0
976	0.0	36.5107526883	538.0
977	1.0	24.8575268817	1071.0
978	0.0	48.7473118283	551.0
979	0.0	68.3010752692	545.0
980	0.0	47.0080645158	664.0
981	0.0	61.5618279567	1258.0
982	0.0	70.1881720433	705.0
983	1.0	37.9946236558	634.0
984	1.0	27.2741935483	824.0
985	0.0	43.2795698925	721.0
986	0.0	37.6935483875	687.0
987	1.0	30.8763440858	1221.0
988	0.0	42.4784946233	1340.0
989	0.0	34.2258064517	829.0
990	0.0	36.0645161292	1226.0
991	1.0	49.5564516125	691.0
992	1.0	58.8575268817	1825.0
993	0.0	54.9489247308	1842.0
994	0.0	55.1290322583	1263.0
995	0.0	60.8279569892	1743.0
996	0.0	26.3978494625	1344.0
997	0.0	55.3118279567	693.0
998	0.0	44.6209677417	677.0
999	0.0	43.1747311825	790.0
1000	0.0	46.5376344083	610.0
1001	0.0	58.4112903225	2520.0
1002	1.0	30.9166666667	664.0
1003	0.0	53.7258064517	930.0
1004	0.0	63.4327956992	1899.0
1005	1.0	33.2715053767	637.0
1006	1.0	67.4516129033	905.0
1007	1.0	37.9919354842	1144.0
1008	0.0	52.4569892475	1580.0
1009	1.0	77.336021505	640.0
1010	0.0	47.4516129033	1001.0
1011	0.0	60.0967741933	2092.0
1012	1.0	28.3064516125	548.0
1013	0.0	71.3978494625	505.0
1014	1.0	49.3172043008	1296.0
1015	0.0	62.9220430108	1144.0
1016	0.0	52.572580645	1094.0
1017	0.0	51.9973118283	506.0
1018	1.0	41.6854838708	664.0
1019	0.0	21.7204301075	1487.0
1020	0.0	54.4569892475	823.0
1021	0.0	37.7150537633	1221.0
1022	0.0	65.9005376342	1988.0
1023	1.0	55.4892473117	551.0
1024	0.0	30.5698924733	623.0
1025	1.0	74.8736559142	518.0
1026	0.0	59.63172043	581.0
1027	1.0	27.7526881717	1014.0
1028	0.0	49.5967741933	515.0
1029	0.0	67.8413978492	1849.0
1030	0.0	41.9489247308	637.0
1031	0.0	39.6236559142	1100.0
1032	1.0	30.4919354842	1668.0
1033	0.0	34.6559139783	547.0
1034	0.0	72.3064516125	796.0
1035	0.0	37.6397849458	1024.0
1036	0.0	64.5752688175	1997.0
1037	1.0	36.0779569892	1455.0
1038	0.0	70.7258064517	1043.0
1039	0.0	52.2284946233	1778.0
1040	1.0	30.3387096775	1368.0
1041	0.0	51.0215053767	1927.0
1042	0.0	64.6102150542	3321.0
1043	1.0	37.6021505375	1287.0
1044	1.0	28.822580645	1857.0
1045	0.0	49.0188172042	541.0
1046	0.0	51.9005376342	1789.0
1047	0.0	73.7741935483	979.0
1048	0.0	47.0322580642	1147.0
1049	1.0	43.38172043	1247.0
1050	0.0	34.8897849458	760.0
1051	0.0	42.5161290325	600.0
1052	0.0	60.927419355	2364.0
1053	1.0	27.413978495	937.0
1054	1.0	34.0161290325	950.0
1055	0.0	48.64516129	3463.0
1056	0.0	28.5268817208	601.0
1057	0.0	52.6102150542	1652.0
1058	0.0	42.5564516125	539.0
1059	0.0	20.6747311825	1695.0
1060	1.0	34.26344086	589.0
1061	0.0	28.8763440858	4705.0
1062	0.0	40.7419354842	2212.0
1063	1.0	50.9650537633	2105.0
1064	0.0	70.4086021508	3520.0
1065	0.0	40.8252688175	512.0
1066	0.0	44.9919354842	1663.0
1067	0.0	34.75	1012.0
1068	1.0	35.6102150542	723.0
1069	0.0	37.5752688175	2244.0
1070	1.0	22.8924731183	685.0
1071	1.0	33.3790322583	1797.0
1072	1.0	48.8279569892	725.0
1073	0.0	47.8736559142	1046.0
1074	1.0	38.9327956992	598.0
1075	1.0	29.7392473117	668.0
1076	0.0	57.1209677417	858.0
1077	0.0	44.6989247308	504.0
1078	0.0	57.545698925	930.0
1079	1.0	58.9354838708	656.0
1080	1.0	52.2822580642	2232.0
1081	1.0	24.9677419358	601.0
1082	0.0	52.0322580642	1774.0
1083	0.0	28.5564516125	561.0
1084	0.0	51.6747311825	1415.0
1085	0.0	47.1559139783	687.0
1086	0.0	63.7123655917	1565.0
1087	1.0	47.677419355	675.0
1088	1.0	39.3172043008	1387.0
1089	1.0	21.163978495	1066.0
1090	0.0	75.0510752692	601.0
1091	1.0	60.8279569892	732.0
1092	1.0	55.4838709675	1667.0
1093	0.0	72.0483870967	623.0
1094	1.0	25.2526881717	844.0
1095	1.0	48.0645161292	654.0
1096	0.0	45.1129032258	721.0
1097	0.0	62.48655914	866.0
1098	1.0	47.13172043	518.0
1099	1.0	48.7096774192	1598.0
1100	1.0	38.204301075	1084.0
1101	1.0	64.0833333333	2114.0
1102	0.0	50.0241935483	1350.0
1103	0.0	65.1424731183	894.0
1104	0.0	75.1962365592	855.0
1105	1.0	41.6397849458	1041.0
1106	0.0	36.204301075	1649.0
1107	1.0	46.1102150542	692.0
1108	0.0	48.2069892475	569.0
1109	1.0	46.26344086	541.0
1110	0.0	63.5779569892	1048.0
1111	0.0	56.4435483875	1273.0
1112	0.0	52.5618279567	1382.0
1113	0.0	55.1370967742	789.0
1114	0.0	70.1720430108	1073.0
1115	0.0	55.7338709675	871.0
1116	0.0	57.4731182792	1015.0
1117	0.0	38.2849462367	644.0
1118	0.0	32.2930107525	1114.0
1119	1.0	47.940860215	779.0
1120	0.0	56.9435483875	1943.0
1121	0.0	38.9892473117	704.0
1122	0.0	39.4731182792	1711.0
1123	0.0	71.85483871	1500.0
1124	1.0	32.6129032258	845.0
1125	0.0	51.0376344083	850.0
1126	1.0	44.940860215	930.0
1127	0.0	35.4569892475	648.0
1128	0.0	50.7284946233	1620.0
1129	1.0	43.7903225808	1662.0
1130	1.0	35.9596774192	992.0
1131	0.0	63.88172043	5164.0
1132	0.0	46.2446236558	1005.0
1133	0.0	61.9973118283	1033.0
1134	0.0	36.9892473117	1074.0
1135	1.0	39.36827957	979.0
1136	0.0	51.9005376342	1284.0
1137	1.0	59.1155913975	1303.0
1138	1.0	27.7876344083	1727.0
1139	0.0	49.5268817208	628.0
1140	1.0	18.5107526883	634.0
1141	0.0	63.7419354842	1822.0
1142	0.0	33.2096774192	586.0
1143	0.0	40.2177419358	1412.0
1144	0.0	74.8709677417	555.0
1145	1.0	50.4381720433	606.0
1146	0.0	40.4811827958	537.0
1147	1.0	37.2741935483	906.0
1148	1.0	33.7096774192	1134.0
1149	1.0	40.690860215	743.0
1150	0.0	25.3387096775	1019.0
1151	0.0	36.7526881717	1053.0
1152	0.0	32.1559139783	961.0
1153	0.0	49.4838709675	960.0
1154	0.0	52.4435483875	1088.0
1155	0.0	49.454301075	765.0
1156	0.0	64.6720430108	620.0
1157	0.0	72.7204301075	2095.0
1158	0.0	43.8763440858	1023.0
1159	0.0	43.795698925	627.0
1160	1.0	62.75	509.0
1161	0.0	47.3064516125	927.0
1162	0.0	63.9516129033	2197.0
1163	0.0	37.045698925	985.0
1164	0.0	38.8709677417	1964.0
1165	0.0	51.1370967742	3664.0
1166	0.0	53.7231182792	781.0
1167	0.0	75.3279569892	575.0
1168	0.0	56.3145161292	1504.0
1169	1.0	43.1209677417	657.0
1170	0.0	45.6370967742	1132.0
1171	1.0	27.9516129033	822.0
1172	1.0	51.7688172042	1576.0
1173	0.0	44.4247311825	528.0
1174	0.0	56.3978494625	526.0
1175	0.0	32.059139785	1634.0
1176	0.0	29.5349462367	760.0
1177	1.0	48.086021505	538.0
1178	1.0	41.822580645	728.0
1179	1.0	37.8629032258	646.0
1180	0.0	57.6102150542	944.0
1181	0.0	72.295698925	1233.0
1182	1.0	44.6747311825	1622.0
1183	1.0	37.2150537633	1305.0
1184	0.0	46.7688172042	1014.0
1185	0.0	37.7016129033	881.0
1186	1.0	33.6801075267	1062.0
1187	1.0	50.8655913975	879.0
1188	0.0	53.9516129033	1796.0
1189	0.0	53.9677419358	996.0
1190	0.0	27.3333333333	1558.0
1191	0.0	38.2607526883	555.0
1192	0.0	65.35483871	631.0
1193	0.0	54.9784946233	930.0
1194	0.0	67.2311827958	1803.0
1195	0.0	47.2311827958	2800.0
1196	1.0	30.7419354842	1257.0
1197	0.0	60.9166666667	1981.0
1198	0.0	33.5913978492	571.0
1199	0.0	32.5026881717	618.0
1200	0.0	69.8870967742	716.0
1201	0.0	44.6102150542	1357.0
1202	1.0	36.9166666667	678.0
1203	1.0	31.9811827958	1651.0
1204	0.0	68.0994623658	755.0
1205	0.0	55.2526881717	640.0
1206	1.0	41.0188172042	1567.0
1207	1.0	32.2661290325	605.0
1208	0.0	61.1344086025	1274.0
1209	0.0	45.572580645	625.0
1210	1.0	44.7795698925	503.0
1211	0.0	32.2983870967	1222.0
1212	0.0	67.7607526883	586.0
1213	1.0	32.586021505	725.0
1214	1.0	31.4704301075	989.0
1215	0.0	42.6962365592	641.0
1216	0.0	48.5779569892	1247.0
1217	1.0	32.7150537633	3459.0
1218	0.0	52.6881720433	769.0
1219	0.0	50.809139785	658.0
1220	0.0	44.2258064517	760.0
1221	0.0	22.8629032258	827.0
1222	0.0	52.3629032258	565.0
1223	1.0	44.6559139783	3197.0
1224	0.0	33.3736559142	2149.0
1225	1.0	47.25	1142.0
1226	0.0	48.9112903225	501.0
1227	0.0	47.9677419358	1279.0
1228	0.0	58.8145161292	623.0
1229	0.0	40.25	1379.0
1230	0.0	53.3010752692	628.0
1231	1.0	45.4596774192	4483.0
1232	1.0	46.5430107525	567.0
1233	1.0	30.7177419358	948.0
1234	0.0	56.4462365592	1587.0
1235	0.0	49.5913978492	601.0
1236	1.0	30.2177419358	558.0
1237	0.0	48.3924731183	1263.0
1238	1.0	58.0107526883	912.0
1239	1.0	22.5107526883	2437.0
1240	1.0	33.086021505	920.0
1241	1.0	60.5618279567	1434.0
1242	0.0	28.5940860217	530.0
1243	0.0	28.3198924733	562.0
1244	0.0	55.9650537633	633.0
1245	0.0	69.1209677417	608.0
1246	0.0	64.1155913975	579.0
1247	1.0	31.2016129033	537.0
1248	1.0	45.809139785	1119.0
1249	1.0	38.6747311825	606.0
1250	0.0	61.4381720433	797.0
1251	1.0	30.7930107525	944.0
1252	1.0	44.5376344083	1213.0
1253	1.0	45.6155913975	682.0
1254	0.0	63.9704301075	1691.0
1255	0.0	52.2258064517	2318.0
1256	0.0	37.0241935483	785.0
1257	1.0	25.8575268817	620.0
1258	0.0	57.6290322583	503.0
1259	1.0	25.6478494625	1970.0
1260	0.0	51.1021505375	1304.0
1261	0.0	37.9838709675	530.0
1262	0.0	54.4677419358	599.0
1263	0.0	72.5887096775	1151.0
1264	1.0	45.5940860217	3777.0
1265	0.0	28.4838709675	812.0
1266	0.0	62.8790322583	528.0
1267	1.0	27.2607526883	842.0
1268	0.0	39.322580645	1301.0
1269	0.0	37.6155913975	1245.0
1270	1.0	43.4247311825	631.0
1271	0.0	29.9381720433	738.0
1272	0.0	53.4220430108	735.0
1273	0.0	41.3413978492	1081.0
1274	0.0	46.7473118283	1728.0
1275	1.0	28.9919354842	552.0
1276	0.0	63.8440860217	620.0
1277	0.0	23.5537634408	552.0
1278	0.0	60.25	1144.0
1279	0.0	63.5376344083	1331.0
1280	0.0	49.2822580642	729.0
1281	0.0	47.4838709675	515.0
1282	1.0	48.4166666667	1205.0
1283	0.0	29.295698925	2167.0
1284	1.0	28.0053763442	883.0
1285	1.0	57.5215053767	968.0
1286	0.0	45.2849462367	2134.0
1287	1.0	34.7231182792	515.0
1288	1.0	49.13172043	937.0
1289	1.0	51.2688172042	1319.0
1290	0.0	64.35483871	896.0
1291	0.0	63.3655913975	2630.0
1292	0.0	45.8279569892	1035.0
1293	1.0	48.9354838708	721.0
1294	1.0	28.5053763442	1724.0
1295	1.0	47.795698925	1343.0
1296	0.0	40.7473118283	787.0
1297	0.0	57.5053763442	845.0
1298	0.0	29.059139785	946.0
1299	1.0	27.9946236558	564.0
1300	0.0	53.6962365592	2300.0
1301	1.0	36.5376344083	523.0
1302	1.0	42.75	592.0
1303	0.0	29.1586021508	684.0
1304	0.0	65.5779569892	1913.0
1305	1.0	59.9435483875	656.0
1306	0.0	54.2311827958	1691.0
1307	0.0	35.7258064517	1528.0
1308	0.0	46.086021505	1396.0
1309	1.0	52.4704301075	820.0
1310	0.0	32.3709677417	726.0
1311	0.0	75.4462365592	587.0
1312	0.0	44.0053763442	698.0
1313	0.0	61.6478494625	518.0
1314	0.0	53.1612903225	806.0
1315	0.0	51.1720430108	837.0
1316	1.0	37.6155913975	726.0
1317	0.0	34.940860215	686.0
1318	1.0	60.5967741933	2015.0
1319	0.0	59.76344086	1889.0
1320	1.0	33.2715053767	1217.0
1321	0.0	46.11827957	685.0
1322	0.0	52.1209677417	518.0
1323	0.0	38.822580645	807.0
1324	0.0	57.2983870967	537.0
1325	0.0	33.51344086	593.0
1326	0.0	47.0510752692	1185.0
1327	1.0	29.204301075	763.0
1328	1.0	34.4946236558	1477.0
1329	1.0	50.086021505	812.0
1330	0.0	45.545698925	523.0
1331	0.0	66.4838709675	1077.0
1332	0.0	45.64516129	1401.0
1333	0.0	61.3010752692	848.0
1334	1.0	33.61827957	1115.0
1335	1.0	56.2983870967	732.0
1336	1.0	55.6747311825	532.0
1337	0.0	64.7016129033	1622.0
1338	1.0	41.6397849458	695.0
1339	1.0	35.6236559142	807.0
1340	0.0	36.3736559142	1252.0
1341	1.0	48.4220430108	865.0
1342	0.0	52.6505376342	917.0
1343	0.0	30.3844086025	2663.0
1344	0.0	50.3897849458	514.0
1345	0.0	60.5618279567	1203.0
1346	1.0	61.1559139783	1640.0
1347	1.0	44.8897849458	790.0
1348	0.0	69.7123655917	548.0
1349	0.0	56.9032258067	932.0
1350	0.0	59.5618279567	1210.0
1351	0.0	50.6827956992	519.0
1352	1.0	41.3306451617	2658.0
1353	1.0	34.0080645158	646.0
1354	1.0	38.9677419358	957.0
1355	1.0	54.3763440858	655.0
1356	1.0	64.8575268817	791.0
1357	0.0	16.9946236558	1356.0
1358	0.0	24.4731182792	927.0
1359	1.0	52.6102150542	729.0
1360	1.0	51.4381720433	3195.0
1361	0.0	33.4193548383	3378.0
1362	1.0	42.3198924733	1310.0
1363	1.0	34.4193548383	1052.0
1364	1.0	29.4435483875	634.0
1365	1.0	61.14516129	676.0
1366	0.0	52.39516129	3336.0
1367	0.0	48.1801075267	1674.0
1368	0.0	48.35483871	1189.0
1369	1.0	42.9005376342	1077.0
1370	0.0	50.9005376342	848.0
1371	1.0	26.1209677417	695.0
1372	0.0	34.98655914	2191.0
1373	1.0	32.795698925	532.0
1374	1.0	54.1209677417	671.0
1375	0.0	34.3252688175	1081.0
1376	1.0	41.5564516125	753.0
1377	0.0	40.4946236558	514.0
1378	1.0	49.1021505375	1996.0
1379	0.0	54.572580645	812.0
1380	0.0	71.1747311825	5709.0
1381	0.0	39.5913978492	2172.0
1382	1.0	28.2069892475	665.0
1383	1.0	68.322580645	1029.0
1384	1.0	39.4327956992	515.0
1385	0.0	56.9516129033	2089.0
1386	0.0	25.9032258067	1735.0
1387	0.0	21.5483870967	666.0
1388	1.0	47.2392473117	591.0
1389	0.0	40.6478494625	1294.0
1390	0.0	42.5026881717	930.0
1391	0.0	50.9462365592	514.0
1392	1.0	58.8655913975	713.0
1393	1.0	37.4193548383	695.0
1394	0.0	66.0053763442	651.0
1395	0.0	45.1586021508	1457.0
1396	1.0	32.8145161292	1367.0
1397	0.0	65.677419355	2024.0
1398	1.0	43.2311827958	819.0
1399	1.0	29.7204301075	525.0
1400	0.0	30.2849462367	714.0
1401	1.0	47.3575268817	529.0
1402	0.0	44.86827957	2698.0
1403	0.0	58.64516129	789.0
1404	1.0	44.7177419358	966.0
1405	0.0	50.8413978492	1255.0
1406	1.0	39.85483871	1615.0
1407	0.0	39.7822580642	600.0
1408	0.0	45.25	1886.0
1409	0.0	68.336021505	790.0
1410	0.0	58.60483871	1285.0
1411	1.0	45.5537634408	801.0
1412	1.0	35.7311827958	2360.0
1413	1.0	69.3897849458	505.0
1414	0.0	40.4301075267	1038.0
1415	1.0	36.7204301075	1567.0
1416	1.0	39.7096774192	1785.0
1417	1.0	43.5403225808	1788.0
1418	1.0	59.6370967742	853.0
1419	0.0	41.0161290325	556.0
1420	0.0	51.9247311825	5946.0
1421	0.0	35.5564516125	521.0
1422	0.0	55.5295698925	790.0
1423	0.0	65.8440860217	1666.0
1424	0.0	34.5349462367	533.0
1425	0.0	68.26344086	1019.0
1426	1.0	37.6693548383	628.0
1427	0.0	64.6666666667	2302.0
1428	1.0	55.0241935483	2367.0
1429	0.0	46.88172043	975.0
1430	1.0	28.059139785	568.0
1431	1.0	30.9516129033	723.0
1432	0.0	35.1962365592	746.0
1433	0.0	56.5698924733	591.0
1434	1.0	48.7473118283	730.0
1435	0.0	50.9301075267	1163.0
1436	0.0	55.2069892475	2931.0
1437	0.0	48.0	767.0
1438	1.0	53.6075268817	625.0
1439	1.0	30.1881720433	540.0
1440	1.0	39.1290322583	902.0
1441	0.0	41.0107526883	816.0
1442	1.0	52.5349462367	516.0
1443	1.0	39.3790322583	1857.0
1444	1.0	45.1290322583	1110.0
1445	1.0	40.6290322583	931.0
1446	0.0	57.8602150542	1059.0
1447	1.0	28.9946236558	680.0
1448	0.0	63.454301075	1763.0
1449	1.0	52.2983870967	865.0
1450	0.0	23.61827957	939.0
1451	1.0	44.6747311825	1001.0
1452	0.0	48.4811827958	526.0
1453	0.0	59.2930107525	1481.0
1454	0.0	53.4247311825	1984.0
1455	0.0	42.3279569892	1559.0
1456	1.0	43.1263440858	2256.0
1457	0.0	68.6155913975	762.0
1458	1.0	32.309139785	629.0
1459	0.0	58.1532258067	552.0
1460	1.0	45.2553763442	752.0
1461	0.0	72.4327956992	586.0
1462	1.0	41.1424731183	930.0
1463	0.0	53.3306451617	1226.0
1464	1.0	57.1720430108	6277.0
1465	1.0	42.6075268817	869.0
1466	1.0	60.1102150542	2015.0
1467	1.0	62.0053763442	572.0
1468	0.0	33.3279569892	540.0
1469	0.0	44.704301075	691.0
1470	0.0	54.4193548383	613.0
1471	0.0	34.9596774192	545.0
1472	0.0	37.3709677417	2088.0
1473	1.0	36.4650537633	1179.0
1474	1.0	66.1586021508	864.0
1475	0.0	42.3521505375	2616.0
1476	0.0	43.4193548383	515.0
1477	1.0	33.1155913975	676.0
1478	1.0	38.1747311825	3700.0
1479	1.0	53.0188172042	971.0
1480	1.0	49.1209677417	512.0
1481	0.0	52.8736559142	502.0
1482	1.0	62.85483871	666.0
1483	0.0	25.336021505	541.0
1484	0.0	42.4112903225	1990.0
1485	0.0	70.1209677417	967.0
1486	1.0	24.1532258067	507.0
1487	0.0	45.2526881717	652.0
1488	1.0	37.9946236558	3001.0
1489	1.0	29.4569892475	822.0
1490	1.0	34.3118279567	616.0
1491	0.0	40.1424731183	909.0
1492	0.0	51.9220430108	1163.0
1493	1.0	34.7715053767	1851.0
1494	1.0	43.0672043008	2651.0
1495	1.0	52.9301075267	670.0
1496	0.0	55.5537634408	532.0
1497	1.0	53.5053763442	828.0
1498	0.0	31.13172043	844.0
1499	1.0	30.0026881717	794.0
1500	1.0	52.8064516125	762.0
1501	0.0	24.6532258067	881.0
1502	0.0	46.2069892475	1296.0
1503	1.0	30.7661290325	1681.0
1504	0.0	33.5806451617	607.0
1505	1.0	38.4435483875	1023.0
1506	0.0	75.2150537633	1562.0
1507	1.0	71.7903225808	1639.0
1508	0.0	28.454301075	517.0
1509	0.0	55.2204301075	1590.0
1510	1.0	60.6129032258	788.0
1511	0.0	72.4892473117	2640.0
1512	0.0	41.4731182792	1497.0
1513	0.0	66.7204301075	945.0
1514	0.0	42.3333333333	1747.0
1515	0.0	37.454301075	1540.0
1516	0.0	56.190860215	1410.0
1517	0.0	34.4220430108	864.0
1518	0.0	38.545698925	1063.0
1519	0.0	63.1263440858	504.0
1520	0.0	44.3870967742	531.0
1521	0.0	28.8521505375	943.0
1522	0.0	37.7284946233	557.0
1523	0.0	72.6344086025	657.0
1524	0.0	49.3763440858	3052.0
1525	0.0	45.5806451617	605.0
1526	0.0	25.6102150542	1549.0
1527	0.0	36.2795698925	1455.0
1528	1.0	33.8521505375	873.0
1529	0.0	47.7768817208	755.0
1530	0.0	30.9435483875	775.0
1531	0.0	42.7069892475	795.0
1532	0.0	43.7715053767	624.0
1533	0.0	70.4811827958	1059.0
1534	0.0	29.7069892475	852.0
1535	0.0	27.5994623658	593.0
1536	0.0	63.8118279567	713.0
1537	1.0	33.0698924733	1054.0
1538	0.0	37.4435483875	969.0
1539	1.0	39.8897849458	1895.0
1540	0.0	25.5376344083	572.0
1541	0.0	62.6478494625	935.0
1542	0.0	34.4596774192	571.0
1543	0.0	70.309139785	1243.0
1544	1.0	49.5	763.0
1545	1.0	34.0241935483	1718.0
1546	0.0	39.6370967742	2534.0
1547	1.0	55.3709677417	772.0
1548	0.0	33.6801075267	535.0
1549	0.0	49.5510752692	1365.0
1550	0.0	43.2930107525	1764.0
1551	1.0	36.9247311825	924.0
1552	1.0	43.3844086025	1143.0
1553	0.0	42.8736559142	537.0
1554	1.0	47.0887096775	823.0
1555	0.0	45.2768817208	1012.0
1556	1.0	48.2150537633	2962.0
1557	1.0	52.5779569892	509.0
1558	0.0	55.0994623658	890.0
1559	1.0	36.3010752692	616.0
1560	0.0	48.4784946233	1407.0
1561	0.0	59.586021505	1130.0
1562	0.0	51.4838709675	1649.0
1563	1.0	52.295698925	769.0
1564	0.0	63.7580645158	635.0
1565	0.0	22.8897849458	1218.0
1566	1.0	22.7526881717	935.0
1567	0.0	45.9623655917	1266.0
1568	1.0	46.1102150542	643.0
1569	0.0	73.01344086	1473.0
1570	1.0	41.9623655917	2355.0
1571	0.0	40.309139785	845.0
1572	0.0	48.7338709675	1810.0
1573	1.0	32.3521505375	826.0
1574	0.0	69.7258064517	577.0
1575	1.0	38.0188172042	550.0
1576	0.0	36.85483871	669.0
1577	0.0	40.8924731183	2687.0
1578	1.0	66.4166666667	922.0
1579	1.0	53.9193548383	4091.0
1580	0.0	57.8198924733	1665.0
1581	0.0	43.9838709675	547.0
